,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
10,['Best Deal for 3 Bed Large | Close to New Clubhouse'],"['LegacyDubai, Jumeirah Park']",,['Villa'],"['3,527 sqft\n                      /            328 sqm']",['3 + Maid'],['4'],"['2,749,000  AED']",['Unfurnished\nBalcony\nMaids Room\nPrivate Garden\nSecurity'],,['Listed:3 months ago'],['Ready'],"['Description- 3 Bedroom Legacy Large\n- District 7\n- Best Price Available\n- Close to upcoming Clubhouse\n- Fully Landscaped\n- Multiple options available\n- Call Cathal on +971505980269\nhaus & haus Real Estate is proud to present for sale this 3 bedroom plus maids Legacy Large villa within the popular Jumeirah Park. Found within district 7 close to the upcoming clubhouse.\nA fully landscaped option that has been immaculately kept. Priced to sell – this property is a must see for anyone considering the area.\nCall Cathal (BRN: 40841) on +971505980269\nfor more information, to arrange a viewing or to make an offer.\nAs a specialist of the area, I have multiple options available. Both online and off-market properties. Call today for more information.\nFinance is available on this property through haus & haus partners. Please speak to one of our agents for more information\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
11,['Exclusive Offer get up to 7% DISCOUNT / HO 2020'],"['Bloom TowersDubai, Jumeirah Village Circle']",,['Apartment'],['579 sqft\n                      /            54 sqm'],['1'],['2'],"['599,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nConcierge\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:2 months ago'],['Off-plan'],"['DescriptionGlobal99 Real Estate Brokers (LLC) are proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.PROPERTY FEATURES:? 1 BR Apartment? 2 Bathrooms? Balcony? Huge Fitted Kitchen? Built-in Wardrobes? Exquisite DesignAMENITIES:? Gymnasium? Swimming Pool? Covered Car Parking? 24 Hour Security equipped with CCTV? High Speed Elevators? Convenient Waste Disposal in every floorLocation:\xa0Jumeirah Village Circle, Bloom HeightsCall Cemile Menlibay 43114 on +971557355122 or visit www.global99.ae for further detailsCompany name: Global 99 Real Estate LLCRERA ORN: 43114 Address: Office No. P4 - 07. Bayswater Tower, Business Bay. Office phone no: +97148746999Office fax no: 417199Primary email: maureen@global99.aeWebsite: www.global99.aeCompany Profile: Global 99 Investment was conceptualized in Dubai in 1999, and was incorporated in London in 2004. Covering the most distinguished, strategic cities in Europe, Asia and Africa Global 99 has its established Head Office in London.']"
12,['High End Community | Best Deal 2BR | Good Location'],"['Arno BDubai, The Views, Arno']",,['Apartment'],"['1,311 sqft\n                      /            122 sqm']",['2'],['2'],"['1,200,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool\nView of Water""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionThank You for Choosing RNR International Real Estate:Area Specialist:Name:\xa0Rajesh Mirchandani\xa0 \xa0Mobile No:\xa0+971553308557PROPERTY FEATURES:\xa0- Arno, The Greens- 2 Bedrooms- BUA: 1311.04 sq.ft- Selling Price: AED 1,200,000The Greens is a fully established residential neighborhood \xa0integrating\xa0with an peaceful Eco-friendly lifestyle community. Greens\xa0apartment offers 2 bedrooms and a hall, master bedroom with en suite bathroom, fitted kitchen and a balcony. Facilities of the building include swimming pool, gym, kids play area, BBQ area. Access to these buildings is by security card only. Residents of the apartments get reserved parking spots in the building's basement.\xa0Adjacent to Emirates Golf Club, Arno is an exceptionally designed residential tower that celebrates the Mediterranean lifestyle.RNR International Real EstateMobile Number:\xa0+971553308557RERA ORN:\xa016084 Phone No:\xa0+97143308775Address:\xa0Office 1014 Onyx Tower, The GreensEmail Address:\xa0info@kgrrealestate.comWebsite: www.rnr-realestate.com""]"
13,"[""A PLOT FOR YOUR DREAM HOME | VILLA'S PLOT""]","['Parkway VistasDubai, Dubai Hills Estate']",,['Land'],"['5,678 sqft\n                      /            528 sqm']",[],[],"['3,314,888  AED']",[],,['Listed:1 month ago'],['Off-plan'],"['Description** BUILD VILLA ON YOUR OWN DESIGN **D & B Properties are delighted to offer for sale this Huge Corner Plot Land located in Emerald Hills, Dubai Hills Estate by Emaar Properties.Emerald Hills, family villa plots in the master community of Dubai Hills Estate.* Plot area: 5,678 Square Feet* Selling price: AED\xa03,314,888* Exclusive access to Dubai Hills Golf Course and Dubai Hills parkFeatures and Amenities:* Park* Clubhouse* Shopping Mall* Cycling Track* Walking Trail* Dining Outlet* Retail outletsPayment Plan:* 4 Years Payment Plan* 100% DLD Waiver* 5 Years Services Fee Waiver* 5 Years Construction PeriodCall our Dubai Hills Estate expert Nazima today for more information or to organize a full project tour\xa0+971556473830 |\xa0800-DANDB | visit www.dandbdubai.comD & B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching and securing residential off-plan property.']"
14,['Luxurious Penthouse | 4 Years Post Handover Plan'],"['Marina Gate 1\n                              3.1\n/53 ReviewsDubai, Dubai Marina, Marina Gate']",,['Penthouse'],"['3,951 sqft\n                      /            367 sqm']",['4 + Maid'],['6'],"['7,100,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaids Room\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:1 month ago'],['Ready'],"['DescriptionDUPLEX PENTHOUSE\nRead to move-in Penthouse with 4 years  payment plan\nPay 6.25% every 6 months\n50% Over 4 Years Payment Plan\n100% Dubai Land Department Fee Contribution\nBeautifully designed Penthouse\nLuxurious lifestyle Living while also close to public transportation such as the Dubai Marina Metro Station and the newly operating Dubai Tram. Apartments are either overlooking the marina or the Arabian Gulf and designed to maximize the indoor space with the following: high ceilings and right angles, and inspired interior decoration.\n- Fantastic end user product\n- Prime location\n- A must see.\n- Full glass from floor to ceiling\n- Fantastic gym & infinity pool overlooking the marina, \n- Squash and paddle tennis\n-Handed over\n-Development approved for mortgage \n-Located in the most sought after Dubai Marina community - one of the last waterfront locations available\n-Wide array of retail and recreation options available on ground level\n-Convenient access to public transportation \n-Ready to move-in']"
15,['Unique full marina view 2 bed in Fairfield'],"['Fairfield Tower\n                              4.2\n/54 ReviewsDubai, Dubai Marina, Park Island']",,['Apartment'],"['1,480 sqft\n                      /            137 sqm']",['2'],['3'],"['2,050,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],['Ready'],"['DescriptionExclusively offered by Aeon Trisl Real Estate \nBeautiful two-bedroom apartment in Park Island Fairfield tower with a beautiful view of Dubai Marina. The apartment is at the perfect floor level where you get to enjoy the water views from every angle of the apartment. It features a large living space, full panoramic windows across the apartment, large bedrooms with built-in wardrobes and ensuite bathrooms. \nThe property is fully maintained\nAmazing price of AED 2,050,000\nRented until January 2020\nFor viewings or more information on the property contact Salim Mukairshoev +971529023340\nA peninsula-shaped development, Park Island offers a one-of-a-kind design that redefines aesthetic living by the waterfront. \nFeaturing landscaped gardens, and ideally positioned to offer views of the Marina from most units, Park Island comprises four towers and offers a swimming pool, gym, squash court, sauna, kids playing area, bbq area, etc.\nMaximizing space utilization through creative approaches, the apartments have designer suite finishes, stone countertops, and stylish cabinetry.']"
16,['PRICE REDUCED| MULTIPLE OPTIONS | PRIME LOCATION'],"['Fairway VistasDubai, Dubai Hills Estate, Dubai Hills']",,['Land'],"['11,870 sqft\n                      /            1,103 sqm']",[],[],"['4,000,000  AED']",['Security\nView of Landmark'],,['Listed:3 months ago'],[],"['DescriptionRealty Force Real Estate is pleased to offer this plot located in Fairway vistas, Dubai Hills Estate\nProperty Features:\nFairway Vistas, Dubai Hills\nG+1 Residential Plot\nPlot: 13,388 sq.ft\nEnd Unit\nPark facing\nAsking price: AED 4,000,000/-\nPlease talk to us once before making a final decision \nFacilities:\nModern Health Club\nGolf Club\nTennis Academy\nJogging tracks\nChildren Play area\nPrivate pool \nPrivate Garden\nFairway Vistas is a collection of villas in Dubai Hills that overlook the stunning 18 hole golf course. It is composed of 65 villas designed in a modern and/ or contemporary finish. This development provides easy access to the amenities in the area.Dubai Hills Estate is an extensive residential and lifestyle development comprising villas, low-rise apartments and townhouses. It is a key part of the growing MBR City. The very finest properties and leisure destinations can be found in Dubai Hills, including a championship golf course.\nRealty Force Real Estate Brokers\nMobile Number: +971554802323\nRERA ORN:1038']"
17,['Best value for money | priced to sell | 3 bed'],"['FIVE Palm JumeirahDubai, Palm Jumeirah']",,['Apartment'],"['2,595 sqft\n                      /            241 sqm']",['3 + Maid'],['4'],"['4,150,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nConcierge\nKitchen Appliances\nMaids Room\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water\nWalk-in Closet'],,['Listed:3 months ago'],['Ready'],"[""DescriptionStunning 3-Bed || 4-Bathroom || Low-Floor Apartment With A Relaxing Garden View That's Sure To Awaken The Senses In You\nVacant possession || Constructed in 2017 ||\nAct fast and buy this insane deal for sale by The Urban Nest, unbelievably priced at AED 4,150,000.\nThe pragmatic homebuyer will admire how the property's asking price, beach fronting setting, decked-terrace, and features merge together to create this incredible deal.\nIts noticeable attributes include the:\n- 2,595 sq.ft size\n- Maid's room and living room\n- 3 ensuites\n- A contemporary infinity-edged pool, a knee-deep children's pool, and a cooling community swimming pool\n- and so much more!\nThe obvious question is, are you a naturally gifted property-hunter?\nAct fast and grab this amazing offer.""]"
18,['A huge type 3M - Park view in Springs 12'],"['Springs 12Dubai, The Springs']",,['Villa'],"['2,456 sqft\n                      /            228 sqm']",['3'],['3'],"['1,720,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool\nStudy'],,['Listed:2 months ago'],['Ready'],"['DescriptionValoran Real Estate Brokers proudly presents this nice 3 Bedroom unfurnished Villa type 3 middle with study room available for rent in Springs 12, This charming unit features a great layout comprised of 3 bedrooms, 3 bathrooms, open kitchen, and a huge nice living room.\nBUA: 2,456 sq.ft.\nOpened kitchen\n12 Covered parking\nStudy room\nGood Condition\nPerfect for a Family\nNew to the market with AValoran Real Estate is this 3 bedroom villa located in a tranquil location, backing directly onto the Park.\nThe villa is arguably the most popular layout, a Type 3M, which has also been extended front and back and remodeled to the amazing house. Further comprising a large living room, open plan kitchen, and huge master bedroom with en-suite overlooking the Park.\nThis particular villa has been extended at the front and back by the current owner, maximizing the living space resulting in a home ideal for a family.\nAmenities and facilities:\n24/7 security \nCommunity pool\nFor more information and viewing please call on +971551019474 .']"
19,['3 Years Payment Plan I Special Offer 50% DLD'],"['La RosaDubai, Dubai Land, Villanova']",,['Townhouse'],"['2,333 sqft\n                      /            217 sqm']",['4'],['4'],"['1,632,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionLa Rosa is located in Villanova behind THE VILLA, a neighborhood that feels like home. Modern contemporary townhouses, villas and apartments along with vast open spaces create a serene atmosphere, where the community becomes an extended family...\nVillanova is conveniently located off Emirates Road, between Al-Ain Road and Al-Qudra Road.\nSpecial Offer:\n2% Land Dept Fee Waiver\n50% After Handover over 3 Years\n5 Years No Service Charges\nSizes & Prices:\n3 Bedrooms + Maids\nSize: 1,947 Sqft\nPrice: 1.278 Million.\n4 Bedrooms + Maids\nSize: 2,333 Sqft\nPrice: 1.618 Million\nPayment Plan: 50/50\n10% Booking\n30% During Construction\n10% on Handover - Dec 2021\n50% After Handover over 3 Years.\nAmenities:\n- Schools\n- Nursery\n- Kids Play area\n- Swimming pool\n- Gym\n- Outdoor Fitness area\n- BBQ and picnic area\nFor more information and queries, just call Mr Mohammad Shahnawaz- +971509486790\nSAMS REAL ESTATE BROKERAGE\nOffice 1007, Business Bay, Dubai, UAE\nTel. +97148769055']"
20,['New | Lowest Price | Vacant Unit'],"['Marina Residences 6\n                              4.1\n/54 ReviewsDubai, Palm Jumeirah, Marina Residences']",,['Apartment'],"['1,787 sqft\n                      /            166 sqm']",['2 + Maid'],['3'],"['1,495,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionNew | Lowest Price | Vacant Unit\n- Two Bedroom\n- D Type\n- 1700 sq.ft.\n- Partial Marina Views\n- Residents Pool & Gym\n- Vacant Now\nPerfectly positioned next to new developed Nakheel mall, Marina Residences 1 is home to a fine collection of elegantly-designed suites.\nThis two-bedroom apartment covers an area of 1,700 sq. ft. and features contemporary interiors with an expansive semi-open plan layout. Fully retractable balcony windows frame the spacious living area which effortlessly connects to the dining room and beautiful kitchen with great finishing and sleek cabinetry. The sun-drenched wide terrace affords sweeping vistas of the pool and partial views of the palm & the glistening blue seas of The Arabian Gulf.\nResidents of Marina Residences benefit from a wealth of superb amenities, including a children’s pool and play area, an outdoor infinity pool and lap pool, beautiful gardens surrounded by water features, dedicated barbeque areas, and a modern all-glass gymnasium alongside a half olympic-size pool, leisure and games room. You can enjoy bespoke services such as concierge and housekeeping services, private parking, and 24/7 security.\nCall Agatha on +971527957381 or EMAIL agatha@phrealestate.ae']"
21,['Magnificent 1-BR I Torch tower I Heart of Marina'],"['The Torch\n                              2.7\n/530 ReviewsDubai, Dubai Marina']",,['Apartment'],['978 sqft\n                      /            91 sqm'],['1'],['1'],"['650,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool\nView of Water""]",,['Listed:2 months ago'],['Ready'],"['DescriptionSNS Properties proudly presents you a very good opportunity to buy a one bedroom in the iconic Torch tower of Dubai MarinaOne bedroomOne bathroomFully equipped kitchen978.116 sqftCovered parkingLow floorBeautiful views from the balconiesFantastic AmenitiesOne minute walk to tram station978.12 sqftAED 650,000/-\nCall / whatsApp our specialist Arsalan Ali Ahmad\xa0 +971552167765or office no +971559480495/+971557687733.- Facilities& Amenities Swimming pools Kids play areas Gymnasium Business centre Lush landscaping Close to retail stores within the tower Marina area Bicycle path and walkway connected to the rest of the marina 24 hours security.Dubai Marina\xa0is a district in the heart of what has recently become known as new Dubai, in Dubai, United Arab Emirates. The marina is entirely man-made and has been developed by the real estate development firm Emaar Properties of the United Arab Emirates.\xa0SNS Properties\xa0is a property brokerage in the UAE specializing in sales, leasing and management of commercial, residential, retail and industrial property.']"
