,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
10,['Luxury 1BR Apartment With Full Sea View'],"['The Address Jumeirah Resort and SpaDubai, Jumeirah Beach Residence']",,['Apartment'],['639 sqft\n                      /            59 sqm'],['1'],['2'],"['1,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nShared Pool\nView of Water'],,['Listed:6 days ago'],['Off-plan'],"['DescriptionD&B Properties are delighted to offer for sale this 1 bedroom apartment located in the inspiring Address Residences, Jumeirah, Dubai by Emaar.* Selling Price: AED 1,500,000* Built Up Area: 639 Square Feet* Flexible payment plan* Dedicated concierge* 24 Hours Fitness Centre* 1 bedroom with en-suite bathrooms* Soothing serenity with direct access to beach and open air swimming pool* Multiple serviced and residential options available* Ready by December 2020Address Residences\xa0Jumeirah Resort + Spa is a new waterfront development by\xa0Al Ain Properties\xa0located in one of the most prime locations in Dubai - Dubai Marina. The iconic 75-storey tower comprises the five-star\xa0hotel, fully-serviced\xa0apartments, managed by the\xa0hotel, and luxury\xa0residences.Call Yasmine our expert for more info or to organise a full project tour +971527591686 |\xa0800-DANDB | www.dandbdubai.com D&B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi.']"
11,"[""Brand New 2+Maid's Beach View+Hotel Amenities""]","['The 8Dubai, Palm Jumeirah, The Crescent']",,['Apartment'],"['1,366 sqft\n                      /            127 sqm']",['2'],['2'],"['3,000,000  AED']",[],,['Listed:23 days ago'],['Ready'],"[""DescriptionGreat opportunity...call today to book your appointment!\xa0 Stunning Beach front 5* resort lifestyle on the Exclusive part of Palm Jumeirah, West Crescent.\xa0\xa0 Be the first occupant of this amazing endless sea view brand new 2Bed benefits from; *High floor with generous outdoor terrace. *Floor to ceiling with uninterrupted\xa0sea view. *Maid's room& Powder room.\xa0 *Open plan bright kitchen & living room. *European top of the range fully fitted kitchen. *Marble flooring throughout the apartment. *Spanish made kitchen cabinets and built in closet.\xa0 *Underground parking. Facilities;\xa0 *Exclusive 5Star boutique hotel amenities. *Beach front plus 2 infinity pools. *Kids pool and play ground area.\xa0 *Club house.\xa0 *Signature restaurant.\xa0 *All day dining restaurant.\xa0 *Gym with amazing sea view.\xa0 The 8 will be one of the Palm Jumeirahs most distinguished addresses, cool, chic Miami style living,the design is sophisticated and clean with a contemporary touch. Palm Jumeirah is Dubais premier coastal estate and provides unmatched serenity & luxurious beach lifestyle.""]"
12,['New building for sale in Ajman'],"['Al NakheelAjman, Ajman Downtown']",,['Whole Building'],"['3,800 sqft\n                      /            353 sqm']",[],[],['Ask for price'],['Unfurnished\nBalcony\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed'],,[],[],['DescriptionFor investment enthusiasts and guaranteed profit earns a new building that has a lifelong freehold for all nationalities\nThe building is located in a very distinctive location in Palm Corniche with a wonderful view of the sea\nThe building area is 3800 feet\nThe building consists of:\n16 room apartment + lounge + 2 bathrooms\n4 shops with different sizes and scales\nThe building has central air conditioning and super deluxe finishing\nAsking price 7 million dirhams is negotiable from the owner\nFor inspection and inquiries contact:+971561966644\nProfessor Mohsen Murad\nReal Estate Initiative\nلهواة الاستثمار وتحقيق الربح المضمون تملك بناية جديدة تملك حر مدى الحياة لجميع الجنسيات \nتقع البناية بموقع متميز جدا بكورنيش النخيل مع اطلالة رائعة للبحر \nمساحة البناء والارض 3800 قدم \nتتكون البناية من :\n16 شقة غرفة + صالة + حمامين \n4 محلات بمساحات مختلفة وميزان \nالبناية تكييف مركزى والتشطيب سوبر ديلوكس  \nالسعر المطلوب 7 مليون درهم قابل للتفاوض من المالك \nللمعاينة والاستفسار الاتصال على رقم :+971561966644\nاستاذ محسن مراد \nمؤسسة مبادرة العقارية']
13,['The Beachfront Lifestyle | VIDA RESIDENCE @ DCH'],"['Vida Residences Creek BeachDubai, Dubai Creek Harbour (The Lagoons), Creek Beach']",,['Apartment'],['700 sqft\n                      /            65 sqm'],['1 + Maid'],['2'],"['1,116,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Jacuzzi\nShared Pool'],,['Listed:27 days ago'],['Off-plan'],"['DescriptionAs the only High-Rise tower in Creek Beach, the 1, 2, & 3 bedroom apartment offer the most stunning and mesmerizing views of the Creek Tower, the Burj Khalifa and the green expanse of the Ras Al Khor Wildlife Sanctuary.These luxurious 1, 2 & 3 bedroom apartments are steps awayfrom the beach and Creek Marina so you can revel in countlessdining, retail and entertainment experiencesalong the waterfront.KEY INVESTMENT BENEFITS:- This is a rare opportunity to own a trophy asset that also gives back as a superb investment.- Your private beach access to Creek Beach: It provides exclusivity to you and your potential tenants- Enjoy the uninterrupted and beautiful views of the surroundings: - This makes your property a great asset for investment and end-use.- The Vida Brand: Get a la carte services by Vida, thus you can enjoy the luxury life that the Vida brand offers- 1, 2, 3 bedroom waterfront apartments at just AED 1.16M: A great investment price point at a waterfront project by Emaar, the biggest developer in the region.For booking please call Zayed Khan (BRN 45477) on +971529992763 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE) Office phone no: +97143233609Office fax no: +97143233608Primary email: offplan@providentestate.comWebsite: www.providentestate.com']"
14,['*0 Commission* I Flexible Payment Plan I Pool View'],"['Waters EdgeAbu Dhabi, Yas Island']",,['Apartment'],"['1,226 sqft\n                      /            114 sqm']",['2'],['2'],"['1,220,138  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nShared Pool'],,[],['Off-plan'],"['DescriptionLet me help you to find the right unit for you (Whatsapp, msg, call)Flexible Payment Plan. Ready to View. Handover February 20213 pools7 gyms2 multipurpose courtsCommunity centre24/7 securityNurseryWater taxi, running tracks, walking paths and much moreThese amazing waterfront apartments are located on its own canal and 800m promenade in the heart of Yas Island. Here, residents will be able to enjoy a waterfront walk lined with cafes, restaurants and shops. The destination will feature also landscaped gardens, gyms, pools and jogging track. Yas Park is just steps away, a spot perfect for picnic and great barbecue.Call Tekla Gal on +971556668565 or visit www.edwardsandtowers.com\xa0Edwards and Towers Abu DhabiCompany Profile: Bringing over 15 years of real estate experience in the UAE and RICS professional accreditation, Edwards and Towers is well placed to help our customers meet their needs. We offer the full range of real estate services, including residential sales & leasing, commercial sales & leasing, property management, RICS valuations and investment advice.']"
15,"['I 0 Fees, I Modern Lifestyle, & Perfect Location I']","['Waters EdgeAbu Dhabi, Yas Island']",,['Apartment'],"['1,226 sqft\n                      /            114 sqm']",['2'],['2'],"['1,241,253  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nShared Pool'],,[],['Off-plan'],"['Description*Let me help you to find the right unit for you (Whatsapp, msg, call)Flexible Payment Plan. Ready to View. Handover February 20213 pools7 gyms2 multipurpose courtsCommunity centre24/7 securityNurseryWater taxi, running tracks, walking paths and much moreThese amazing waterfront apartments are located on its own canal and 800m promenade in the heart of Yas Island. Here, residents will be able to enjoy a waterfront walk lined with cafes, restaurants and shops. The destination will feature also landscaped gardens, gyms, pools and jogging track. Yas Park is just steps away, a spot perfect for picnic and great barbecue.Call Tekla Gal on +971556668565 or visit www.edwardsandtowers.com\xa0Edwards and Towers Abu DhabiCompany Profile: Bringing over 15 years of real estate experience in the UAE and RICS professional accreditation, Edwards and Towers is well placed to help our customers meet their needs. We offer the full range of real estate services, including residential sales & leasing, commercial sales & leasing, property management, RICS valuations and investment advice.']"
16,['Facing Sea and SZR | Ready for Handover now'],"['The Address Sky View Tower 1Dubai, Downtown Dubai, The Address Sky View Towers']",,['Apartment'],"['1,571 sqft\n                      /            146 sqm']",['2 + Maid'],['3'],"['2,600,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nShared Gym\nView of Water'],,['Listed:28 days ago'],['Off-plan'],"['DescriptionD&B Properties are pleased to offer for sale this 2 bedroom apartment located in the spectacular The Address Sky View, Downtown Dubai by Emaar Properties.* Selling Price: AED\xa02,600,000* 2\xa0bedroom all w/ en-suite bathrooms*\xa0Built Up Area: 1,571.60 Square feet*\xa0Iconic Burj Khalifa and fountain views*\xa0Easy access to Major Roads of Dubai*\xa024/7 Dedicated Concierge Services ResidentsDesigned by Skidmore, Owings and Merrill, the architects of Burj Khalifa, Address Sky View has 12 levels of hotel rooms with amenities including restaurants, lounges, a world-class event venue, meeting rooms, three pools including a rooftop pool and a spa. Address Residences Sky View has exceptional serviced residences that are fully furnished with floor-to-ceiling windows, offering stunning views.Call Anna Linnea our Downtown Dubai expert for more information at\xa0+971585658810 | 800DANDB | visit www.dandbdubai.comD&B Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai & Abu Dhabi.']"
17,['Accessible Area at Burj Crown | 50% Off on DLD Fee'],"['Forte 1Dubai, Downtown Dubai, Forte']",,['Apartment'],"['1,352 sqft\n                      /            126 sqm']",['3'],['4'],"['2,549,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:29 days ago'],['Off-plan'],"[""DescriptionBurj Crown at Downtown Dubai\nSales Offers:\n1BR\nwith 50/50 Payment Plan\nwith 50% DLD Waiver\n2BR - 3BR\nwith 80/20 in 2 Years Post-Completion Payment Plan\nwith 50% DLD Waiver\nHandover - October 2023\nProperty details:\n1 Bedroom\nBUA: 578 -585 sqft\nStarting Price: AED 1,068,888\n2 Bedrooms\nBUA: 998 - 1066 sqft\nStarting Price: AED 1,762,888\n3 Bedrooms \nBUA: 1352 Sqft\nStarting Price: AED 2,549,888\nLocation benefits:\n3 minutes from Dubai Opera\n5 minutes from Dubai Fountain and Burj Khalifa\n5 min from Dubai Mall\n10 minutes from Sheikh Zayed Road\n15 minutes From Dubai Int’l Airport\nAs a resident of Burj Crown, your arrival will be made even easier with:\n- Direct Access from The Boulevard\n- Dedicated Drop-Off Area within the Podium\n- Tax Drop-off at Main Entrance\n- Efficient Transport Networ\nThe Burj Crown is home to a myriad of amenities crafted with you and your loved ones. Here, convenience, wellness and entertainment are at the forefront of importance.\nSavour every lasting moment of free time as sweeping panoramic views and vibrant greenery adorn the lavish facilities purposefully designed to enrich your day-to-day life.\n- Outdoor Kid's Play Area\n- BBQ Area\n- Spacious and Verdant Leisure Deck\n- Swimming pool for Children and Adults\n- Exquisitely Designed Multi-Purpose Room\n- Active Rooftop with Burj Khalifa View\nFlanked on each side by major roads, Sheikh Zayed Road to the west and Al Khail Road to the east, Downtown Dubai has unfettered access to the rest of the city and beyond.""]"
18,['GUARANTEED 10% ROI | 3 BED FULL SEA VIEW'],"['Seven PalmDubai, Palm Jumeirah']",,['Apartment'],"['1,664 sqft\n                      /            155 sqm']",['3'],['4'],"['3,388,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nShared Pool""]",,['Listed:29 days ago'],['Off-plan'],"['DescriptionD&B Properties\xa0is offering this 3 bedroom apartment located in very prestigious Seven Palm Residences, Palm Jumeirah, developed by\xa0Seven Tides.* Selling Price: AED 3,388,000* Built Up Area : 1,664 Sq ft* Will be handover by Q4 2020*\xa0Fully equipped gymnasium*\xa0Olympic size rooftop swimming\xa0pool*\xa0Secure underground\xa0parking*\xa0Lush\xa0landscaped gardens* Breathtaking views of the Arabian Ocean, Marina skyline, the iconic Burj Al Arab and the Dubai EyeSeven Palm is nestled in between five-star Dukes The Palm and Oceana Residences on one side and Fairmont The Palm on the other , offering uninterrupted views of the Marina skyline and Arabian GulfContact Allan our expert for more info at +971585798869 | www.dandbdubai.com | Hotline at 800DANDB for more infoD&B Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai & Abu Dhabi.']"
19,['Best offer | Excellent Location | Book now'],"['Downtown Views IIDubai, Downtown Dubai']",,['Apartment'],"['1,202 sqft\n                      /            112 sqm']",['2'],['3'],"['2,036,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:27 days ago'],['Off-plan'],"['DescriptionRay Wood Properties are proud to offer this Stunning 2 Bedroom Apartment in Downtown View 2, Downtown for sale.\n* Exclusively available with an excellent payment plan. \nThe exquisite homes at Downtown Views 2 are designed exclusively for those with a taste for contemporary living. Comprised of 3 towers, The community is master-planned to connect you directly to the Dubai Mall, as well as having the best Dubai has to offer on your doorstep.\nContact us today for more information or to arrange an appointment. Mr Yuvraj at +971581729415\nDowntown Views-2 Key Features:\n* Overlooking Burj Khalifa and The Opera District just beyond the dancing Dubai Fountain.\n* Ideally located next to The Dubai Mall and only minutes from the white sand beaches of the Arabian Gulf.\n* Easy access to DIFC, Sheikh Zayed Road and the city’s financial and commercial heart.\n* Poolside BBQ area and temperature-controlled outdoor pool, kids playground, multi-sport court and kids’ pool.\n* State-of-the-art gym, lounge, multipurpose room, game rooms, media room and children’s play \narea.']"
20,['Best in Class Full Sea View  Apt Sun Tower'],"['Sun TowerAbu Dhabi, Al Reem Island, Shams Abu Dhabi']",,['Apartment'],"['1,240 sqft\n                      /            115 sqm']",['2'],['3'],"['1,270,000  AED']","[""Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool""]",,['Listed:23 days ago'],['Ready'],"[""Description--Come see this amazing 2 bedrooms apartment. This will be your last viewing!\xa0CALL, SMS or WHATSAPP me at +971569510977Its the amazing apartment you've always wanted! Come and see this apartment that will give you peace, all while maintaining a comfortable atmosphere. Wake up each morning to sea view and drift off to sleep each night to city lights. Situated in the famous Reem Island area just 7 minutes from Abu Dhabi Mall, and 3 minutes from Boutik Mall, this is the real dream and the beautiful home away from home.\xa0\xa0Sun and Sky Towers have been developed by Al-dar and they form part of Shams Abu Dhabi. They are the tallest buildings in the district with elliptical designs. The apartments range from 1-4 bedrooms and 10 penthouses between the two towers.\xa0Sun tower only offers residential units stretching over 65-stories and has views of the Arabian Sea and Mangroves. The tower is a good blend of luxury and convenience boasting elegant and modern design. Residents will enjoy""]"
