,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
10,['5BR Girona|Vacant|Private Pool|Golf Course View'],"['Lime Tree Valley\n                              4.9\n/53 ReviewsDubai, Jumeirah Golf Estates, Earth']",,['Villa'],"['7,948 sqft\n                      /            738 sqm']",['5 + Maid'],['6'],"['5,200,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Pool\nCovered Parking\nKitchen Appliances\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Pool\nStudy\nVastu-compliant\nWalk-in Closet""]",,['Listed:3 months ago'],['Ready'],"['DescriptionPresenting this ever-popular Girona style villa with a private pool and views of the golf course at Lime Tree Valley. The downstairs accommodation includes;\n• 8,176 Sq. Ft. PLOT\n• 5,633 Sq. Ft BUA\n• Formal Lounge\n• Formal Dining\n• Family Lounge\n• Fitted Kitchen and Breakfast Room\n• Maids Room and Utility Room\n• Guest Bedroom with Ensuite\nUpstairs there is a TV or playroom and FOUR further bedrooms all with ensuite facilities and built-in closets or dressing rooms. The two bedrooms on the rear of this home also enjoy golf course views from the private balconies. Outside, the property benefits from;\n• Good Sized Private Swimming Pool\n• Private Garden\n• Covered Terrace\n• Separate 2 car Garage\n• Driveway parking for 2 cars\n• Built-in Barbecue\nJumeirah Golf Estates is one of the pre-eminent communities in Dubai not least because of the classic architecture and two championship golf courses, one of which hosts the annual season-ending DP World Tour Championship.']"
11,['Stunning Duplex Penthouse | Type G  | PJ'],"['Jash FalqaDubai, Palm Jumeirah, Shoreline Apartments']",,['Penthouse'],"['4,917 sqft\n                      /            457 sqm']",['4 + Maid'],['5'],"['5,000,000  AED']","[""Furnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nShared Gym\nShared Pool\nView of Water""]",,['Listed:more than 6 months ago'],['Ready'],"['DescriptionEdwards and Towers is proud to present this stunning duplex penthouse apartment featuring a full sea view.Boasting spectacular sea view from the upper floor, directly towards the iconic Burj Al Arab & Burj Khalifa structures, plus partial sea view to the Dubai Marina skyline, this property really is a gem.This luxurious penthouse apartment offers a super-sized master bedroom suite plus three more very spacious bedrooms, each with an en-suite bathroom as well as two very impressive living spaces - one on each level. Fully furnished and immaculately maintained, this prestigious property is ideal for those with a contemporary taste in interiors and offers prime beachfront living.Shoreline residents enjoy a private beach, seaside pool, gym, a tranquil park with 2.5 km running path, and an array of other amenities such as having an access to the private Riva Beach Club.This property must be seen, please contact to arrange the viewing.']"
12,['Ready-to-move in|Best Deal|Golf and Lake Views'],"['Sienna LakesDubai, Jumeirah Golf Estates, Fire']",,['Villa'],"['8,017 sqft\n                      /            745 sqm']",['5 + Maid'],['5'],"['6,000,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nKitchen Appliances\nMaids Room\nNetworked\nPets Allowed\nPrivate Pool\nStudy\nVastu-compliant\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:more than 6 months ago'],[],"['DescriptionThis fabulous 5-bed Sonoma villa, sitting on a plot of some 8,017 square feet, with golf and lake views is available to move into immediately.  \nThe ground floor accommodation comprises:\n• Large Family Room\n• Formal Living Room\n• Dining Room\n• Poggenpohl Kitchen with Miele appliances, and utility room\n• Large basement TV room with Bang & Olufsen TV \\ Audio player\n• Guest bedroom with ensuite\n• Externally access maid’s room\nUpstairs there are 4 further bedrooms all with ensuite bathrooms and fitted wardrobes. The master bedroom occupies the width of the house and overlooks the swimming pool to the rear and central courtyard courtesy of a large terrace. One of the bedrooms also benefits from an additional study.\nThe gardens are mature and well maintained with the outside living comprising:\n• Good sized garden with far-reaching golf and lake views\n• Large swimming pool\n• Courtyard central to the family, living and dining rooms\n• Double garage and further parking for 2 cars\n• Externally accessed plant room\n• Buggy port\nSienna Lakes is popular with investors and families alike due to the quality finishing, high-end fittings from Grohe, and Villeroy & Boch, and the likeminded discerning families.']"
13,['Contemporary fully furnished 5 bed villa'],"['Garden Homes Frond NDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['7,736 sqft\n                      /            719 sqm']",['5 + Maid'],['6'],"['18,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nPrivate Garden\nPrivate Pool\nSecurity\nView of Water\nWalk-in Closet'],,['Listed:more than 6 months ago'],[],"['DescriptionKnight Frank are proud to offer to market this beautifully designed and furnished custom built villa on a large plot on  N frond on Palm Jumeirah. This home comprises as follows. Entering the ground floor from the front of the property you are met by a large open vaulted entry vestibule with views through to the rear of the property and the iconic Atlantis hotel. \nThe ground floor is comprised of a large open plan lounge and dining area overlooking the beach and sea. The contemporary show kitchen completes this wonderful living space. There is a separate preparation kitchen The ground floor is completed by way of an ensuite bedroom and guest cloakroom.On the 1st floor are 4  ensuite bedrooms. The designer furniture has been specifically chosen to compliment the architectural modern style of the villa. \nThe villa boasts a wonderful roof terrace with panoramic views of The Palm Jumeirah. The property is completed by way of a large infinity swimming pool, and direct access to the beach.']"
14,['Full Marina View | Two Bedroom | Attessa'],"['Attessa Tower\n                              4.2\n/52 ReviewsDubai, Dubai Marina, Marina Promenade']",,['Apartment'],"['1,561 sqft\n                      /            145 sqm']",['2'],['2'],"['2,100,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionMarina Promenade | Full Marina View | 1553 Sq. Ft.\n- Two Bedrooms\n- Full Marina View\n- Attessa Tower\n- 1553 Sq. Ft.\n- Rented\n- Marina view from every room\n- En-suite to both Bedrooms\n- Separate Guest WC\n- Property Ref. No.: PJM191461\n- Agent: Ryan Hudson on +971561922814, RERA BRN No. 33141\n- RERA Permit No.: 0255637590\nAllsopp and Allsopp offer this two bed at Attessa Tower, Marina Promenade.\nThe property has a stunning full marina view and spread over 1553 Sq. Ft. The apartment is currently rented. Viewings are highly recommended to appreciate the aspects the apartment has to offer.\nProperty Reference: PJM191461\nFurther benefits parking, pool and gym access, please call Ryan Hudson on +971561922814 for more information or to arrange a viewing.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com.\nPlease call Ryan Hudson on +971561922814 for more information or to arrange a viewing.']"
15,['Best Layout | Burj Khalifa Views | 03 Series'],"['Boulevard Crescent 1Dubai, Downtown Dubai, BLVD Crescent']",,['Apartment'],"['2,228 sqft\n                      /            207 sqm']",['3'],['4'],"['3,250,000  AED']",[],,['Listed:2 months ago'],['Ready'],"[""DescriptionAQUA Properties proudly presents this magnificent 3-bedroom apartment available for sale in The Boulevard Crescent Tower 1, Downtown Dubai. This 03 series unit which comes with all ensuite bedrooms in the corner side of the tower. The unit has approximately 2,228 sq.ft. a built-up area offering a very spacious room with ample natural light and outstanding Downtown views. This property has a wonderful open plan living area laid out with high-class flooring and wide floor-to-ceiling windows. The unit is absolutely brand new and is equipped with a luxurious fit and finishes to have been designed in a contemporary architectural style that reflects its unique setting.\n* 3 Bedrooms\n* BUA: 2,228 sq.ft.\n* Maid's room\n* 4 Bathrooms\n* 2 Parking spaces\n* Semi-furnished\n* Brand new\n* Big 3 BR \n* Excellent for end-users and investors\nAmenities and facilities:\n* Reception service \n* Concierge service \n* Doorman \n* Smart home technology \n* Common courtyard \n* Common garden \n* Common terrace \n* Cleaning service \n* Garage \n* Games room \n* BBQ area \n* Residents lounge area \n* Gymnasium \n* Steam room \n* Sauna and jacuzzi \n* Retail area \n* Restaurant and bar \n* Swimming pools\nBoulevard Crescent consists of 2 towers, which are both facing a landscaped podium level with 2 infinity swimming pools. It features a children's play area, shaded relaxation areas and sports and wellness amenities.""]"
16,['1BR | MarinaView |HighFloor | MarinaGate'],"['Marina Gate 2Dubai, Dubai Marina, Marina Gate']",,['Apartment'],['838 sqft\n                      /            78 sqm'],['1'],['2'],"['1,450,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:1 month ago'],['Ready'],"['DescriptionMarina Gate 2\n1 BR\nUnfurnished                                               \nHuge Balcony           \nHigh Floor \nFully equipped Kitchen with Appliances\nSize : 838 SQ.FT                                \nMarina View \nSale Price : AED 1,450,000                                                                                                \nIf you are looking for property investment or for apartment that you can experience a luxurious lifestyle living, here comes The Residences at Marina Gate, a three residential tower project of the leading and private property developer in the UAE. It is also close to public transportation such as the Dubai Marina Metro Station and the newly operating Dubai Tram which will fully operate before the year ends.\nRera permit No: 29120\nFor viewing Please call:\nAlisa Kofanova\nBRN 45095+971556237771\nalisa@alhilalhomes.com']"
17,['Single row | Largest 3 bed | Maids'],"['Hayat TownhousesDubai, Town Square']",,['Townhouse'],"['2,226 sqft\n                      /            207 sqm']",['3 + Maid'],['3'],"['1,250,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden""]",,['Listed:9 days ago'],['Ready'],"['DescriptionTreo Homes are delighted to offer this 3 bedroom plus maids townhouse, in the brand new Hayat Community in Town Square. Having just been handed over, this brand new townhouse offers a BUA of 2,226 SqFt and a sits on a well sized plot. Each home has been practically designed and carefully considered to achieve a modern urban lifestyle within beautifully landscaped suburban neighbourhood. All the townhouses are within walking distance to the pool and park so its perfect for the occupier looking to make it their family home. A selection of cafes, restaurants and shops, cinema soon to be released are all within close proximity to this community, which has its very own community park, making Hayat Townhouses a very special and a sought after place to live. Being very reasonably priced, these modern townhouses should not be overlooked. Call Treo Homes to arrange a viewing on this unit and others in Hayat.Type 53 Bedroom + Maids BUA 2,226 SqFt Keys in handMultiple OptionsCall Treo Homes']"
18,['Great Location Within The Community | 4 BR+M | DH'],"['Maple 1Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Townhouse'],"['2,462 sqft\n                      /            229 sqm']",['4 + Maid'],['4'],"['2,200,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nPrivate Garden""]",,['Listed:3 months ago'],['Ready'],"[""DescriptionLive in a prestigious neighborhood in Dubai Hills Estates.* Dubai Hills* Maple 1* Type 2E* 4 Bedrooms plus Maid's room* Great Location within the communityMaple is located in the much anticipated community of Dubai Hills Estate. These are 3, 4 & 5 bedroom townhouses which will be handed over in 2019. This is a great location for families looking for a well-planned Emaar community and a prime area locating in the heart of the city. Dubai Hills is located within Mohammad Bin Rashid City and is conveniently located off Al Khail Road and Umm Suqueim Road, only minutes away from Mall of the Emirates and Sheikh Zayed Road. It is also close to elegantly designed gated community - Emirates Living.E & T Real Estate has been trading since 2004 and has become one of the most successful real estate agencies in United Arab Emirates. Our services include Residential Sales and Leasing, Commercial Sales and Leasing, Property Management, and RICS Valuations""]"
19,['A Masterpiece in Contemporary Architecture | PJ'],"['Signature Villas Frond JDubai, Palm Jumeirah, Signature Villas']",,['Villa'],"['15,600 sqft\n                      /            1,449 sqm']",['6 + Maid'],['7'],"['65,000,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Pool\nView of Water""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionPainstakingly built to world class, turn-key standards and situated high along the unique J frond, this flawless home was designed by internationally renowned French architect Thierry Moralli and built by one of Dubai\x92s leading construction firms, Horizon Contracting.G+2 \x96 15,600 sq. ft. BUA \x96 15,035 sq. ft. Plot6 en-suite bedrooms with sea facing balconiesGrade 1 white marble flooring throughoutSchuco doors and windowsSnaidero show kitchen (Pininfarina design) with Miele appliancesDornbracht and Bagno bathroom fixturesKNX home automation with Nest thermostatsThe sophisticated yet relaxed floor plan provides a unique ambiance offering cutting edge technology and a 'no expense spared' approach to luxury and personal comfort. The entire villa contains state-of-the-art, floor to ceiling Schuco doors and windows that provide seamless indoor/outdoor living allowing every room a point blank ocean panorama, with the iconic Dubai Marina skyline taking center stage. The formal lounge and dining room adjoin the fabulous pool and terraces from one side, with a more casual family living/dining area and impressive show kitchen connecting to the pool, cabana, BBQ and bar on the other. A separate production kitchen, guest bedroom, 3 self-contained staff rooms and 3 car garage complete the lower level.The two upper floors consist of 4 spacious en-suite bedrooms with built-in wardrobes, 2 family living areas with individual pantry\x92s and a superb master bedroom which comes with a large walk-in wardrobe, en-suite bathroom with Jacuzzi and a private terrace with awe inspiring views of the skyline of Dubai.This prized beachfront home has been expertly designed for lavish entertaining and flexible modern family living.""]"
20,['Exclusive 1 BR Higher Floor Well Maintained'],"['Blakely Tower\n                              3.6\n/57 ReviewsDubai, Dubai Marina, Park Island']",,['Apartment'],['909 sqft\n                      /            84 sqm'],['1'],['2'],"['980,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:1 month ago'],['Ready'],"['DescriptionHamptons International is pleased to offer for sale this large one bedroom apartment in Blakely, Park Island, one of the most sought after locations in Dubai Marina. The apartment benefits from beautiful Marina/Sea views and offers spacious living accommodation of 909 Sq Ft. This is a unique opportunity for both investors and end-users.\nBlakely, Park Island\n- 1 bedroom en-suite\n- Open-bar kitchen fully equipped\n- Bright apartment on higher floor\n- Well maintained apartment\n- One allocated parking\n- Well sized balcony \n- Vacant on transfer\n- Excellent facilities including Gym/Pool/Squash courts/movie theater.\n- Prime location in the Marina and also close to the beach, shops, cafes, restaurants, promenade and more.\nCall Elena  Balan on +971508802864 or email at EBalan@HamptonsUAE.Com for further details\nPark Island is the latest Emaar project in Dubai Marina, consisting of a group of four buildings with easy access in and out of the Marina and within walking distance to the public beach. Excellent facilities within the building, modern finishing and proximity to the main shopping mall in Marina makes this project ideal for end-users and investors. Conveniently located within walking distance to tram station as well.']"
21,['Furnished Apt | High Floor | Best Location'],"['Marina Gate 1\n                              3.1\n/53 ReviewsDubai, Dubai Marina, Marina Gate']",,['Apartment'],"['1,277 sqft\n                      /            119 sqm']",['2'],['2'],"['2,200,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this 2 Bedroom apartment is located in Marina Gate, Dubai Marina.\nUnit Details:\xa0\xa0\n● Vacant\xa0 \xa0\xa0\n● Mid floor level\xa0\xa0\n● Unit Type: Middle\xa0 \xa0\n● View: Marina\n● Kitchen: Open and Fully Fitted\n● Bathrooms: 2\n● Internal Area: 1,277 sqft\n● Service Charges: AED 21 per sqft\n● No. of Parking: 1\n● Rental Estimate: AED 130,000\nBuilding Amenities\n● Shared swimming pool and gym\n● Shops and restaurants nearby\n● Close to Metro and Tram Station\n● Easy access to the Sheikh Zayed Road\n● 24 hours of maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Dubai Marina expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, & Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
