,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
10,['For Sale! | Luxurious Western Style | Vacant Soon'],"['Faya at Bloom GardensAbu Dhabi, Al Salam Street, Bloom Gardens']",,['Villa'],"['3,700 sqft\n                      /            344 sqm']",['5 + Maid'],['7'],"['4,150,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nMaids Room\nShared Gym\nShared Pool""]",,[],['Ready'],"[""DescriptionVilla Features:\nHigh-quality finished units\nModern Fitted Kitchen\nGuest Toilet\nLaundry Room\nMaids Room\nEn-Suite Bedrooms\nScenic views of Terrace\nBuilt-n Wardrobes\nCovered Car Park\nPrivate Garden\nHigh Class Amenities:\n24/7 Security and Guard Controlled Access\nSecured Parking Spaces\nResidential Clubhouse\nBBQ Area\nGym\nGigantic Swimming Pool\nPrayer Halls\nLandscaped Gardens\nChildren's Play Area\nRecreational Areas\nFAYA contains a total of 132 Townhomes complete up of 28 four-unit clusters and four five-unit clusters. In addition to its significant position, the progress structures current and fashionable style with a resourceful and intellectual design that exploits the importance of existing space.\nDevelop by Bloom Properties and nestled in front of Eastern Mangroves. the community is design to be a place of serine residential living for the family who seeks a hassle-free environment away from the busy streets of the downtown.\nFor more information kindly contact us Al Rabia International Property Investments Group.\nMobile : +971524122485\nEmail : info@alrabyah.ae""]"
11,['Luxury Private Villas Between Abu Dhabi and Dubai'],"['Al JurfAbu Dhabi, Ghantoot']",,['Villa'],"['4,510 sqft\n                      /            419 sqm']",['4 + Maid'],['5'],['Ask for price'],"[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nNetworked\nPets Allowed\nPrivate Pool\nSecurity\nShared Gym\nView of Landmark\nView of Water\nWalk-in Closet""]",,[],['Off-plan'],"['DescriptionStrategically located between Abu Dhabi and Dubai, AlJurf is setting the pace and will be credited as the destination that introduced a truly unique concept to the UAE market, ushering in a new form of community living, and setting the future of life in Sahel El Emarat.  \nSpanning over 380 hectares and boasting 1.6 kms of sea front and another 1.6 km of breakwater on the Arabian Gulf, AlJurf is a unique waterfront mixed-use development. The destination is anticipated to dramatically pave the way for Sahel El Emarat. \nOnce completed, AlJurf will feature a range of facilities and amenities, including a world-renowned wellness clinic and retreat, unique residential communities and serviced residences, a marina and a town center encompassing a hotel and retail units. \nThis is a second home destination, far from the bustle of urban life. AlJurf Gardens harnesses nature’s raw beauty and combines it with refined heritage-inspired architecture and contemporary design to present a sanctuary of wellness and calm. Secluded residential villas and land plots cluster close to a central community hub in the midst of a nature reserve to reinterpret The Great Past of Tomorrow.\nPAYMENT PLANS:\n6 to 9 years post-handover payment plans available\n- Till completion : \nLand Plots\n20% on Signing SPA\n80% until Handover\nVillas\n10% on Signing SPA\n90% Until Handover\n- 6/7 Years Payment Plan\n10% on Signing the SPA\n30% on the Construction Completion/On Handover\n60% over 9 Semi Annual Installments\n- 8/9 Years Payment Plan\n10% on Signing the SPA\n30 % on the Construction Completion/On Handover\n60% over 13 Semi Annual Installments']"
12,['4 Bedroom TA Villa | Golf View | Tenanted'],"['Al Hamra ViewsRas Al Khaimah, Al Hamra Village']",,['Townhouse'],"['2,772 sqft\n                      /            258 sqm']",['3'],['4'],"['985,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C'],,[],[],"['DescriptionFeatures offered:\n* Tenanted\n * 4 BR+Maid room Villa \n* Recreational parks with huge swimming pools, tennis court, kids’ play area and soccer field \n* Near Marina \n* Near Al Hamra Mall and restaurants \n* Near to beach, five-star hotels, international schools and world-class hospitals \n* Gated community with 24-hour security \n* Covered car park space \n*Easy access to three highways, airports, properties in a safe, gated environment\nAlpha Real Estate Consulting FZE Offering easier ways to discover lucrative real estate opportunities, operating successful businesses ranging from residential and commercial property to property management, and international property.  We’re Alpha Team and we’re all about helping you make smart real estate decisions that move your life forward \nCONTACT NOW! +971522869610\nmohamad@alpha-rak.com \nOffice Located : RAKIA Amenity Tower 2 2ndFloor office 9, Ras Al Khaimah, UAE \nOffice Contact Number : +971521412552\nadmin@alpha-rak.com / +971568200079 info@alpha-rak.com']"
13,['Fully Upgraded | Type 12 | Private Pool | DL'],"['MiradorDubai, Arabian Ranches']",,['Villa'],"['6,911 sqft\n                      /            642 sqm']",['7 + Maid'],['6'],"['6,999,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nStudy'],,['Listed:29 days ago'],['Ready'],"[""DescriptionThis immaculate property has been fully renovated to an exceptionally high standard by the owners and is a fantastic family home. With a new fully fitted kitchen, the villa also consists of 7 bedrooms, 3 family rooms, dining room, study and maid's room. The outside has a private pool, lawn area, terrace and the plot measures a huge 13,547 sq ft.\xa0- Fully Upgraded- Type 12- 7 Bedrooms- Large Plot with Private Pool- Plot size 13547 sq ft- BUA 6911 sq ft- Parking space for 3 cars- Owner occupied- Close to school and retail centreMirador is a gated community in the prestigious Arabian Ranches. With Spanish Architectural features the area is surrounded by parkland areas and is close to a Golf course, School, Retail outlets and Restaurants.\xa0Edwards & Towers has been trading in the UAE since 2004, and we have become one of the most successful real estate agencies. With offices in Dubai Marina and Abu Dhabi, we have the UAE Freehold market covered. Our agents specialise in specific areas, ensuring that the advise and service you receive is exceptional and tailored to the location you are searching for.""]"
14,['Golf Views Emaar South'],"['Golf ViewsDubai, Dubai South (Dubai World Central), EMAAR South']",,['Apartment'],"['1,000 sqft\n                      /            93 sqm']",['2'],['2'],"['938,888  AED']",['Unfurnished\nBalcony\nCentral A/C\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:6 days ago'],['Off-plan'],"['DescriptionGolf Views:\nOverlooking the verdant golf course is a haven of stylish apartments, rising elegantly at the heart of the community. Connected by picturesque pathways, golf course promenades, and leafy plazas, offering infinity pool and lush green spaces\nLocated right next to Dubai Expo 2020 - a prime location situated in the land of His Highness Sheikh Maktoum, also next to the new international airport Dubai World Central\nProperty details:\nApartment\n2 Bedrooms\nBUA: 1000 sqft\nSelling price: AED 938,888\nPayment Plan (Extended Offer)\n25% During Construction and Handover\n75% in 3 Years Post-completion (Sept 2022)\n3 bedroom apartments are also available.\nIt offers a wide selection of luxury 1BR, 2 BR and 3BR apartments with amazing views of the Golf Course and surrounding community\nHamir Asher (BRN 1199) on +971552136108 for further details and booking']"
15,['Best Deal! Finest Residential Land District'],"['Pearl Jumeirah VillasDubai, Jumeirah, Pearl Jumeirah']",,['Land'],"['11,800 sqft\n                      /            1,096 sqm']",[],[],"['5,000,000  AED']",['View of Water'],,['Listed:17 days ago'],['Ready'],"['DescriptionTop Class Real Estate offers a Mind-blowing Residential Land Available for Sale in Pearl Jumeirah Island\xa0\xa0NEAR TO THE PARK\xa0UNIT / PLOT SPECIFICS:\xa011,800/- SQ.FTSELLING PRICE: AED 5,000,000/-About Pearl Jumeirah:An extension of Jumeirah 1 with spectacular sea views over the Arabian Gulf and the awe-inspiring Dubai skyline, lays the exclusive\xa0residential development of Pearl Jumeirah. The size, location, and exclusivity of Pearl Jumeirah make it a unique jewel that lies at the heart of\xa0Dubai finest residential district. Direct access from h Beach Road provides easy transportation links with key Dubai arterials.Call Ajay Gautam 11270 on +971555572358 / +97143388745 or visit www.tcre.ae for further detailsNearby to Pearl Jumeirah:Schools (Horizon International School, Yogadarshanam School Dubai, British Orchard Nursery)Shopping Malls (The Greens Souk, Mall of the Emirates, Dubai Marina Mall)Supermarket (Pearl Mart Supermarket, Al Maya, Day Mart)Parks (Jumeirah Lakes Towers Park)Hospitals (Emirates Hospitals Clinics Palm Jumeirah, Al Zahra Hospital Dubai)Metro StationMosques (Greens Mosque, Hamel Al Ghaith Masjid)Beach (Pearl Jumeirah)Top Class Real Estate Broker LLCRERA ORN: 509 Office phone no: +97143388745Primary email: info@tcre.aeWebsite: www.tcre.ae']"
16,['Free 3 Years Business License|Free Residence Visa'],"['Executive ResidencesDubai, Dubai Hills Estate']",,['Apartment'],"['1,004 sqft\n                      /            93 sqm']",['2 + Maid'],['2'],['Ask for price'],"[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy""]",,['Listed:20 days ago'],['Off-plan'],"['DescriptionD&B Properties are delighted to offer for sale this amazing 2 bedroom apartment located in Green Square, Dubai Hills Estate by Emaar.Green Square was specifically designed to ensure every goal you set out for in life is within your reach. Live steps away from exceptional amenities that ignite the entrepreneur, family-man, social butterfly and health enthusiast in you.* Selling Price: AED\xa01,528,888* 2 bedroom with en-suite bathroom* BUA : 1,004 Square feet* 20 minutes drive to Downtown\xa0* Easy access to Al Khail Road* Ready to move in by Dec 2021* Business Cafe, Meetings Area, Infinity Pool, Zen & Yoga GardenALL THE BENEFITS OF A DMCC FREE ZONE COMPANY* Free 3-Yr Renewable Family Residency Visa* Free 3-Yr Renewable Business LicenseContact Aarti our Dubai Hills Specialist on +971523821422 or visit www.dandbdubai.com for further detailsD & B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi.']"
17,['Amazing Deal! | Finest Residential Land District'],"['Pearl Jumeirah VillasDubai, Jumeirah, Pearl Jumeirah']",,['Land'],"['10,880 sqft\n                      /            1,011 sqm']",[],[],"['3,800,000  AED']",['View of Water'],,['Listed:17 days ago'],['Ready'],"['DescriptionTop Class Real Estate offers a Mind-blowing Residential Land Available for Sale in Pearl Jumeirah Island\xa0\xa0NEAR TO THE PARK\xa0UNIT / PLOT SPECIFICS:\xa010,880/- SQ.FTSELLING PRICE: AED 3,800,000/-Call Ajay Gautam 11270 on +971555572358 / +97143388745 or visit www.tcre.ae for further detailsAbout Pearl Jumeirah:An extension of Jumeirah 1 with spectacular sea views over the Arabian Gulf and the awe-inspiring Dubai skyline, lays the exclusive\xa0residential development of Pearl Jumeirah. The size, location, and exclusivity of Pearl Jumeirah make it a unique jewel that lies at the heart of\xa0Dubai finest residential district. Direct access from h Beach Road provides easy transportation links with key Dubai arterials.Nearby to Pearl Jumeirah:Schools (Horizon International School, Yogadarshanam School Dubai, British Orchard Nursery)Shopping Malls (The Greens Souk, Mall of the Emirates, Dubai Marina Mall)Supermarket (Pearl Mart Supermarket, Al Maya, Day Mart)Parks (Jumeirah Lakes Towers Park)Hospitals (Emirates Hospitals Clinics Palm Jumeirah, Al Zahra Hospital Dubai)Metro StationMosques (Greens Mosque, Hamel Al Ghaith Masjid)Beach (Pearl Jumeirah)Top Class Real Estate Broker LLCRERA ORN: 509 Office phone no: +97143388745Primary email: info@tcre.aeWebsite: www.tcre.ae']"
18,"['Owner occupied I Brand new Studio Unit, Park View']","['Oxford ResidenceDubai, Jumeirah Village Circle']",,['Apartment'],['560 sqft\n                      /            52 sqm'],['studio'],['1'],"['450,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:20 days ago'],['Ready'],"[""DescriptionProperties like this are for the decisive few.Lived-in at present and will be ready for vacant possession immediately.The owner's sale price is AED 470,000.The Oxford Residence is the ideal home for a family with a focus on comfort and peace located at\xa0 JVC\xa0Jumeirah Village Circle, Dubai.\xa0This is an exciting pad in a spirited neighborly location at Jumeirah Village Circle, Dubai. It overwhelms with its sunlit design, bounteous 560 sq.ft floorplans, and tranquil park view that will definitely take your breath away.There are a lot of standout attributes that blend together to add color to your life. It benefits from ample living space, a chef-friendly L-shaped corner kitchen, a back garden and a balcony that's perfect for chillaxing in your downtime..All the amenities you'll need are moments from you. There's an alluring swimming pool for enjoying a dip on a bright and sunny day.Call Metropolitan Premium Properties on +971555310199 to book a viewing. It's the clever thing to do.+97143605561""]"
19,['Spacious Layout |Direct to Dubai Mall | 1Bed plus Study'],"['Boulevard PointDubai, Downtown Dubai']",,['Apartment'],"['1,109 sqft\n                      /            103 sqm']",['1'],['2'],"['1,650,000  AED']","[""Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nPrivate Jacuzzi\nShared Gym""]",,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionCall Ismail to know more about Boulevard Point... Landlords are welcome to list their property in Boulevard PointColdwell Banker is please to offer you one of the best deal of 1 bedroom in Blvd Point.\xa01 Bedroom Hall with Study\xa0Big Layout\xa0High FloorBuilding is connected to Dubai Mall Ready by Feb 2020Motivated Seller\xa0Call Ismail for further details.About Boulevard Point, a 63-storey tower located in Downtown Dubai now sets the bar for location, luxury and rises impressively to meet the sky. Nestled within a popular, well-established community, Boulevard Point boasts unparalleled views of Burj Khalifa.Features & Amenities Spaces for exquisite living: Stone countertops, pendant lights and glass paneling enhance each living space with a tasteful, modern aesthetic. Swimming pools, Kid's play area, Fully equipped gymnasium. A function lawn and a barbeque area. Exclusive landscape and gardens Located on MBR Boulevard, Boulevard Point has direct access to The Dubai Mall via a link bridge and is just a short walk to the iconic Burj Khalifa,""]"
20,['Exclusive|MOVE IN NOW I Largest Style One Bed Available'],"['Al Naseem Residences BAbu Dhabi, Al Raha Beach, Al Bandar']",,['Apartment'],['990 sqft\n                      /            92 sqm'],['1'],['1'],"['1,250,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nKitchen Appliances\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water'],,[],['Ready'],"['DescriptionThis amazing apartment upgraded, wooden flooring throughout, sea and marina view consists ofEntranceCloakroomLiving/dining areaOpen kitchen - high gloss units with\xa0fitted Bosch appliancesBedroom with en-suite bathroom, fitted\xa0wardrobesAll rooms have direct access to balconyUnit is vacant\xa0\nAl Bandar is 20 minutes drive to Abu Dhabi City and 5 minutes to the airportA community which boasts a supermarket, dry cleaner, pharmacy ,doctors, salons, cafes and restaurants.Residents have access to pools, tennis courts,squash courts and clubhouseMany international schools and malls are a quick drive from Al Bandar.Call Angela Hurrion on +971504095018 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further detailsHenry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019.\xa0Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia']"
